424.90	40.00	31.00	29.60	27.30	83.50	2.70	0.00	65.70
425.00	40.00	31.00	29.60	27.30	83.50	2.70	0.00	65.70
425.10	40.00	31.10	29.40	27.20	82.60	2.50	0.00	65.70
425.20	40.00	31.00	29.30	27.10	83.00	2.50	0.00	65.70
425.30	40.00	31.00	29.30	27.10	82.70	2.80	0.00	65.70
425.40	40.00	31.00	29.40	27.20	83.20	3.10	0.00	65.70
425.50	39.90	31.10	29.50	27.10	83.00	2.50	0.00	65.70
425.60	39.90	31.10	29.50	27.10	83.00	2.80	0.00	65.70
425.70	39.80	31.00	29.50	27.10	83.50	2.80	0.00	65.70
425.80	39.80	31.10	29.40	27.10	83.20	3.10	0.00	65.70
425.90	39.80	31.10	29.40	27.10	83.20	3.10	0.00	65.70
426.00	40.00	31.00	29.50	27.20	83.20	2.80	0.00	65.70
426.10	40.10	31.00	29.50	27.20	83.20	2.50	0.00	65.70
426.20	40.10	31.00	29.50	27.20	82.70	2.70	0.00	65.70
426.30	40.00	31.00	29.40	27.10	83.00	2.70	0.00	65.70
426.40	40.00	31.00	29.40	27.10	83.00	2.70	0.00	65.70
426.50	40.00	31.00	29.40	27.10	82.90	2.70	0.00	65.70
426.60	40.00	31.00	29.40	27.10	83.00	3.00	0.00	65.70
426.70	40.00	31.10	29.40	27.10	82.90	3.00	0.00	65.70
426.80	40.00	31.10	29.40	27.10	82.90	3.00	0.00	65.70
426.90	40.00	31.10	29.50	27.10	82.90	2.80	0.00	65.70
427.00	39.90	31.00	29.40	27.10	82.90	3.00	0.00	65.70
427.10	39.90	31.00	29.40	27.10	82.90	2.70	0.00	65.70
427.20	39.90	31.00	29.30	27.20	82.70	2.80	0.00	65.70
427.30	39.90	31.00	29.30	27.20	83.00	3.00	0.00	65.70
427.40	40.10	31.10	29.50	27.20	83.00	3.00	0.00	65.70
427.50	40.10	31.10	29.60	27.10	82.70	2.80	0.00	65.70
427.60	40.10	31.10	29.60	27.10	82.70	3.10	0.00	65.70
427.70	39.90	31.00	29.50	27.20	82.70	3.10	0.00	65.70
427.80	39.90	31.10	29.40	27.10	83.00	3.10	0.00	65.70
427.90	39.90	31.10	29.40	27.10	82.60	2.80	0.00	65.70
428.00	40.00	31.00	29.40	27.00	83.30	2.80	0.00	65.70
428.10	39.80	31.10	29.40	27.10	83.00	2.50	0.00	65.70
428.20	39.80	31.10	29.40	27.10	83.70	3.10	0.00	65.70
428.30	40.00	31.10	29.40	27.20	82.70	2.70	0.00	65.70
428.40	39.90	31.10	29.60	27.20	83.20	2.50	0.00	65.70
428.50	39.90	31.10	29.60	27.20	83.20	2.50	0.00	65.70
428.60	40.00	31.20	29.50	27.10	83.20	2.80	0.00	65.70
428.70	40.00	31.20	29.50	27.10	83.20	2.80	0.00	65.70
428.80	40.00	31.10	29.50	27.10	83.20	2.80	0.00	65.70
428.90	39.90	31.00	29.50	27.10	82.90	3.10	0.00	65.70
429.00	39.90	31.00	29.50	27.10	83.20	3.10	0.00	65.70
429.10	39.90	31.10	29.50	27.10	82.70	3.00	0.00	65.70
429.20	40.10	31.10	29.60	27.20	82.90	2.50	0.00	65.70
429.30	40.10	31.10	29.60	27.20	83.20	2.50	0.00	65.70
429.40	39.90	31.10	29.40	27.10	83.50	2.70	0.00	65.70
429.50	39.90	31.10	29.40	27.10	82.70	2.80	0.00	65.70
429.60	39.90	31.00	29.40	27.10	83.20	3.00	0.00	65.70
429.70	40.10	31.10	29.50	27.20	83.20	3.00	0.00	65.70
429.80	40.10	31.10	29.50	27.20	83.20	3.10	0.00	65.70
429.90	39.90	31.10	29.40	27.10	82.90	2.80	0.00	65.70
430.00	39.90	31.20	29.50	27.20	82.90	2.50	0.00	65.70
430.10	39.90	31.20	29.50	27.20	82.70	2.80	0.00	65.70
430.20	39.90	31.20	29.40	27.20	82.70	3.10	0.00	65.70
430.30	39.90	31.10	29.50	27.30	83.20	3.00	0.00	65.80
430.40	39.90	31.10	29.50	27.30	83.00	3.30	0.00	65.80
430.50	40.00	31.10	29.50	27.20	83.20	2.80	0.00	65.80
430.60	39.90	31.10	29.50	27.00	83.20	2.80	0.00	65.80
430.70	39.90	31.10	29.50	27.00	83.30	2.70	0.00	65.80
430.80	39.90	31.00	29.50	27.10	83.30	2.80	0.00	65.80
430.90	39.90	31.00	29.50	27.10	83.00	2.70	0.00	65.80
431.00	40.00	31.10	29.40	27.20	82.60	3.00	0.00	65.80
431.10	39.90	31.10	29.40	27.00	82.90	2.50	0.00	65.80
431.20	39.90	31.10	29.40	27.00	83.50	2.80	0.00	65.80
431.30	39.80	31.00	29.40	27.10	82.70	2.80	0.00	65.90
431.40	39.80	31.10	29.50	27.10	83.00	3.00	0.00	65.90
431.50	39.80	31.10	29.50	27.10	82.90	3.10	0.00	65.90
431.60	39.90	31.10	29.40	27.10	82.90	3.10	0.00	65.90
431.70	39.80	31.10	29.50	27.10	83.50	2.70	0.00	65.90
431.80	39.80	31.10	29.50	27.10	82.70	2.70	0.00	65.90
431.90	39.70	31.10	29.40	27.20	83.00	3.00	0.00	65.90
432.00	39.90	31.00	29.40	27.10	83.00	2.70	0.00	65.90
432.10	39.90	31.00	29.40	27.10	83.00	2.80	0.00	65.90
432.20	39.80	31.10	29.50	27.00	83.20	3.10	0.00	65.90
432.30	39.80	31.10	29.50	27.00	82.70	3.10	0.00	65.90
432.40	39.90	31.00	29.40	27.10	82.90	3.00	0.00	66.00
432.50	39.90	31.10	29.50	27.10	83.00	2.80	0.00	66.00
432.60	39.90	31.10	29.50	27.10	83.00	2.80	0.00	66.00
432.70	39.70	31.00	29.30	27.10	83.20	3.00	0.00	66.00
432.80	39.80	31.10	29.50	27.20	82.90	2.70	0.00	66.00
432.90	39.80	31.10	29.50	27.20	83.30	2.50	0.00	66.00
433.00	39.70	31.10	29.30	27.00	84.30	2.50	0.00	66.00
433.10	39.80	31.10	29.40	27.00	83.00	2.80	0.00	66.00
433.20	39.80	31.10	29.40	27.00	83.00	2.40	0.00	66.00
433.30	39.80	31.10	29.40	27.10	83.00	2.70	0.00	66.00
433.40	39.90	31.20	29.50	27.10	82.60	2.80	0.00	66.20
433.50	39.90	31.20	29.50	27.10	82.60	2.80	0.00	66.20
433.60	39.80	31.10	29.40	27.20	83.20	3.40	0.00	66.20
433.70	39.80	31.10	29.50	27.20	82.90	2.50	0.00	66.20
433.80	39.80	31.10	29.50	27.20	83.70	2.50	0.00	66.20
433.90	39.90	31.10	29.60	27.20	83.30	2.70	0.00	66.20
434.00	39.90	31.20	29.50	27.10	83.50	2.80	0.00	66.20
434.10	39.90	31.20	29.50	27.10	83.20	2.70	0.00	66.20
434.20	39.90	31.00	29.40	27.10	82.90	3.00	0.00	66.20
434.30	39.90	31.00	29.40	27.10	83.00	3.00	0.00	66.20
434.40	39.80	31.10	29.40	27.10	83.00	3.00	0.00	66.40
434.50	39.90	31.10	29.60	27.30	82.90	2.80	0.00	66.40
434.60	39.90	31.10	29.60	27.30	83.00	2.70	0.00	66.40
434.70	39.80	31.20	29.50	27.10	82.70	3.00	0.00	66.40
434.80	39.90	31.00	29.50	27.10	83.20	2.70	0.00	66.40
434.90	39.90	31.00	29.50	27.10	83.20	2.80	0.00	66.40
435.00	39.80	31.20	29.60	27.20	83.00	3.10	0.00	66.40
435.10	39.80	31.20	29.60	27.20	83.20	2.80	0.00	66.40
435.20	39.70	31.10	29.50	27.10	82.90	2.80	0.00	66.40
435.30	39.80	31.10	29.50	27.10	83.00	3.10	0.00	66.40
435.40	39.80	31.10	29.50	27.10	83.00	3.10	0.00	66.60
435.50	39.70	31.20	29.50	27.10	83.00	2.70	0.00	66.60
435.60	39.80	31.10	29.50	27.20	82.90	2.50	0.00	66.60
435.70	39.80	31.10	29.50	27.20	84.10	2.50	0.00	66.60
435.80	39.90	31.00	29.40	27.00	82.60	3.40	0.00	66.60
435.90	39.90	31.00	29.40	27.00	82.70	2.70	0.00	66.60
436.00	39.80	31.10	29.50	27.00	82.90	3.00	0.00	66.60
436.10	39.70	31.10	29.40	27.00	82.70	2.80	0.00	66.60
436.20	39.70	31.10	29.40	27.00	83.00	3.00	0.00	66.60
436.30	39.80	31.10	29.50	27.10	82.70	3.00	0.00	66.60
436.40	39.70	31.10	29.50	27.10	82.70	3.00	0.00	66.80
436.50	39.70	31.10	29.50	27.10	82.90	3.00	0.00	66.80
436.60	39.80	31.20	29.50	27.20	82.70	3.10	0.00	66.80
436.70	39.70	31.10	29.50	27.10	82.40	2.70	0.00	66.80
436.80	39.70	31.10	29.50	27.10	83.30	3.00	0.00	66.80
436.90	39.80	31.00	29.40	27.00	83.00	3.00	0.00	66.80
437.00	39.80	31.10	29.50	27.10	83.00	3.00	0.00	66.80
437.10	39.80	31.10	29.50	27.10	82.70	3.10	0.00	66.80
437.20	39.80	31.10	29.60	27.20	82.90	2.50	0.00	66.80
437.30	39.90	31.20	29.50	27.10	82.90	2.50	0.00	66.80
437.40	39.90	31.20	29.50	27.10	83.00	3.30	0.00	67.00
437.50	40.00	31.20	29.60	27.20	83.30	2.80	0.00	67.00
437.60	39.80	31.20	29.50	27.10	83.20	2.80	0.00	67.00
437.70	39.80	31.20	29.50	27.10	83.00	3.00	0.00	67.00
437.80	39.80	31.10	29.50	27.20	82.60	2.70	0.00	67.00
437.90	39.70	31.10	29.50	27.20	83.00	2.70	0.00	67.00
438.00	39.70	31.10	29.50	27.20	82.90	2.70	0.00	67.00
438.10	39.80	31.10	29.50	27.20	83.00	3.00	0.00	67.00
438.20	39.80	31.10	29.50	27.20	83.00	3.00	0.00	67.00
438.30	39.80	31.20	29.50	27.00	82.90	2.80	0.00	67.00
438.40	39.90	31.10	29.50	27.20	82.90	2.80	0.00	67.20
438.50	39.90	31.10	29.50	27.20	83.30	2.50	0.00	67.20
438.60	39.80	31.10	29.40	27.20	82.70	2.70	0.00	67.20
438.70	39.80	31.10	29.40	27.20	83.50	2.80	0.00	67.20
438.80	39.80	31.20	29.50	27.20	83.30	2.80	0.00	67.20
438.90	39.80	31.20	29.50	27.10	82.90	2.80	0.00	67.20
439.00	39.80	31.20	29.50	27.10	82.90	2.80	0.00	67.20
439.10	39.90	31.20	29.50	27.10	83.30	3.00	0.00	67.20
439.20	39.80	31.10	29.40	27.10	83.30	3.00	0.00	67.20
439.30	39.80	31.10	29.40	27.10	81.70	3.10	0.00	67.20
439.40	40.10	31.30	29.60	27.30	83.00	3.30	0.00	67.40
439.50	39.70	31.10	29.50	27.20	83.30	2.80	0.00	67.40
439.60	39.70	31.10	29.50	27.20	82.90	3.00	0.00	67.40
439.70	39.70	31.20	29.50	27.20	83.50	3.00	0.00	67.40
439.80	39.70	31.10	29.40	27.30	82.70	3.10	0.00	67.40
439.90	39.70	31.10	29.40	27.30	82.90	3.00	0.00	67.40
440.00	40.00	31.10	29.50	27.10	83.30	2.80	0.00	67.40
440.10	39.80	31.10	29.40	27.10	81.50	3.10	0.00	67.40
440.20	39.80	31.10	29.40	27.10	81.50	3.10	0.00	67.40
440.30	39.90	31.30	29.60	27.10	83.00	2.80	0.00	67.40
440.40	40.00	31.40	29.50	27.20	83.30	3.30	0.00	67.60
440.50	40.00	31.40	29.50	27.20	83.20	2.80	0.00	67.60
440.60	39.90	31.20	29.50	27.10	82.70	3.70	0.00	67.60
440.70	39.80	31.20	29.40	27.10	82.70	3.00	0.00	67.60
440.80	39.80	31.20	29.40	27.10	82.90	3.00	0.00	67.60
440.90	40.00	31.30	29.60	27.10	82.90	2.50	0.00	67.60
441.00	40.00	31.30	29.60	27.10	83.00	3.10	0.00	67.60
441.10	40.00	31.20	29.50	27.30	83.00	3.10	0.00	67.60
441.20	40.00	31.20	29.60	27.20	82.90	2.70	0.00	67.60
441.30	40.00	31.20	29.60	27.20	83.20	3.00	0.00	67.60
441.40	39.90	31.10	29.40	27.00	83.00	3.00	0.00	67.80
441.50	40.00	31.20	29.50	27.20	83.30	3.00	0.00	67.80
441.60	40.00	31.20	29.50	27.20	83.00	2.50	0.00	67.80
441.70	40.00	31.20	29.50	27.10	83.20	3.30	0.00	67.80
441.80	39.90	31.30	29.50	27.20	82.90	3.40	0.00	67.80
441.90	39.90	31.30	29.50	27.20	83.20	3.00	0.00	67.80
442.00	39.90	31.20	29.50	27.20	83.20	3.00	0.00	67.80
442.10	39.90	31.30	29.60	27.10	82.90	2.80	0.00	67.80
442.20	39.90	31.30	29.60	27.10	83.00	2.80	0.00	67.80
442.30	39.90	31.30	29.60	27.20	82.70	2.50	0.00	67.80
442.40	39.90	31.30	29.60	27.20	82.70	2.70	0.00	68.00
442.50	39.80	31.10	29.40	27.10	83.20	2.70	0.00	68.00
442.60	39.80	31.30	29.50	27.10	83.20	2.50	0.00	68.00
442.70	39.80	31.30	29.50	27.10	83.20	2.80	0.00	68.00
442.80	39.80	31.20	29.40	27.10	82.90	2.40	0.00	68.00
442.90	39.90	31.30	29.50	27.20	83.00	1.70	0.00	68.00
443.00	39.90	31.30	29.50	27.20	83.00	1.70	0.00	68.00
443.10	39.90	31.20	29.60	27.10	83.00	2.80	0.00	68.00
443.20	39.90	31.20	29.60	27.10	82.90	2.80	0.00	68.00
443.30	40.00	31.30	29.70	27.10	83.00	3.00	0.00	68.00
443.40	39.80	31.20	29.50	27.20	83.00	2.80	0.00	68.20
443.50	39.80	31.20	29.50	27.20	83.20	2.70	0.00	68.20
443.60	39.90	31.20	29.60	27.20	83.00	2.50	0.00	68.20
443.70	39.80	31.30	29.50	27.20	82.70	3.10	0.00	68.20
443.80	39.80	31.30	29.50	27.20	83.00	2.70	0.00	68.20
443.90	39.80	31.30	29.50	27.10	83.00	2.70	0.00	68.20
444.00	39.90	31.20	29.50	27.10	82.90	3.60	0.00	68.20
444.10	39.90	31.20	29.50	27.10	82.90	2.70	0.00	68.20
444.20	39.90	31.30	29.60	27.10	83.50	3.00	0.00	68.20
444.30	39.90	31.30	29.60	27.10	83.20	2.80	0.00	68.20
444.40	40.00	31.30	29.50	27.20	83.20	2.50	0.00	68.40
444.50	39.80	31.10	29.50	27.00	83.50	2.80	0.00	68.40
444.60	39.80	31.10	29.50	27.00	82.70	2.80	0.00	68.40
444.70	39.90	31.20	29.50	27.10	83.00	2.50	0.00	68.40
444.80	40.00	31.30	29.50	27.10	83.00	2.50	0.00	68.40
444.90	40.00	31.30	29.50	27.10	83.50	2.70	0.00	68.40
445.00	39.90	31.10	29.50	27.00	83.00	2.80	0.00	68.40
445.10	39.90	31.10	29.50	27.10	83.00	3.00	0.00	68.40
445.20	39.90	31.10	29.50	27.10	83.00	3.30	0.00	68.40
445.30	40.00	31.20	29.40	27.10	83.00	2.80	0.00	68.40
445.40	39.90	31.20	29.40	27.20	82.90	2.80	0.00	68.60
445.50	39.90	31.20	29.40	27.20	83.20	3.00	0.00	68.60
445.60	40.00	31.30	29.60	27.30	83.30	3.00	0.00	68.60
445.70	40.00	31.30	29.60	27.20	83.30	3.00	0.00	68.60
445.80	40.00	31.30	29.60	27.20	83.20	3.10	0.00	68.60
445.90	40.00	31.30	29.50	27.20	82.70	3.10	0.00	68.60
446.00	40.00	31.30	29.50	27.20	83.50	2.80	0.00	68.60
446.10	40.00	31.40	29.50	27.10	83.00	2.80	0.00	68.60
446.20	40.10	31.50	29.60	27.20	82.90	2.80	0.00	68.60
446.30	40.10	31.50	29.60	27.20	83.30	2.50	0.00	68.60
446.40	39.90	31.20	29.60	27.10	82.90	2.80	0.00	68.80
446.50	39.80	31.20	29.50	27.00	83.20	2.80	0.00	68.80
446.60	39.80	31.20	29.50	27.00	82.90	3.00	0.00	68.80
446.70	39.80	31.10	29.40	27.10	82.90	3.00	0.00	68.80
446.80	40.00	31.30	29.60	27.20	82.90	2.00	0.00	68.80
446.90	40.00	31.30	29.60	27.20	83.20	2.50	0.00	68.80
447.00	39.70	31.30	29.50	27.00	83.30	2.80	0.00	68.80
447.10	39.90	31.20	29.40	27.10	82.70	2.80	0.00	68.80
447.20	39.90	31.20	29.40	27.10	83.20	2.70	0.00	68.80
447.30	39.90	31.30	29.40	27.10	83.50	3.00	0.00	68.80
447.40	40.10	31.20	29.50	27.30	83.30	2.80	0.00	68.80
447.50	40.10	31.20	29.50	27.30	82.70	2.70	0.00	69.00
447.60	39.90	31.20	29.40	27.10	82.70	2.70	0.00	69.00
447.70	40.10	31.40	29.50	27.20	83.20	3.10	0.00	69.00
447.80	40.10	31.40	29.50	27.20	83.00	3.30	0.00	69.00
447.90	39.90	31.40	29.60	27.20	82.70	2.80	0.00	69.00
448.00	39.90	31.40	29.60	27.20	83.50	2.80	0.00	69.00
448.10	40.00	31.20	29.50	27.20	83.30	2.50	0.00	69.00
448.20	39.80	31.20	29.40	27.00	83.20	2.70	0.00	69.00
448.30	39.80	31.20	29.40	27.00	83.20	2.80	0.00	69.00
448.40	40.00	31.40	29.40	27.20	83.30	2.50	0.00	69.00
448.50	40.00	31.30	29.60	27.20	83.30	2.50	0.00	69.20
448.60	40.00	31.30	29.60	27.20	81.50	3.10	0.00	69.20
448.70	39.90	31.20	29.30	27.10	83.20	2.70	0.00	69.20
448.80	39.90	31.20	29.50	27.10	83.30	2.70	0.00	69.20
448.90	39.90	31.20	29.50	27.10	83.20	3.00	0.00	69.20
449.00	40.00	31.30	29.50	27.20	82.90	4.20	0.00	69.20
449.10	40.10	31.40	29.60	27.20	83.20	3.00	0.00	69.20
449.20	40.10	31.40	29.60	27.20	83.20	2.50	0.00	69.20
449.30	40.00	31.20	29.50	27.30	83.30	2.80	0.00	69.20
449.40	40.00	31.20	29.40	27.10	83.00	2.20	0.00	69.20
449.50	40.00	31.20	29.40	27.10	83.00	2.20	0.00	69.40
449.60	40.00	31.30	29.40	27.10	82.90	2.70	0.00	69.40
449.70	40.10	31.30	29.60	27.30	83.20	3.00	0.00	69.40
449.80	40.10	31.30	29.60	27.30	82.90	3.10	0.00	69.40
449.90	39.80	31.20	29.40	27.10	83.20	2.50	0.00	69.40
450.00	39.80	31.20	29.40	27.10	83.20	3.00	0.00	69.40
450.10	40.00	31.20	29.50	27.20	83.00	3.00	0.00	69.40
450.20	40.00	31.30	29.50	27.20	83.20	3.00	0.00	69.40
450.30	40.00	31.30	29.50	27.20	83.30	2.70	0.00	69.40
450.40	39.90	31.30	29.60	27.20	83.30	2.70	0.00	69.40
450.50	39.90	31.20	29.50	27.00	83.00	2.70	0.00	69.60
450.60	39.90	31.20	29.50	27.00	83.20	3.10	0.00	69.60
450.70	40.00	31.30	29.50	27.30	83.00	2.70	0.00	69.60
450.80	40.00	31.30	29.50	27.30	82.70	3.00	0.00	69.60
450.90	39.90	31.20	29.50	27.10	83.20	2.70	0.00	69.60
451.00	40.00	31.10	29.40	27.10	82.90	3.10	0.00	69.60
451.10	40.00	31.10	29.40	27.10	83.30	2.80	0.00	69.60
451.20	40.20	31.40	29.50	27.20	83.70	2.50	0.00	69.60
451.30	40.20	31.40	29.50	27.20	83.20	3.30	0.00	69.60
451.40	40.10	31.30	29.50	27.20	83.20	3.30	0.00	69.60
451.50	40.00	31.30	29.50	27.10	83.30	3.30	0.00	69.80
451.60	40.00	31.30	29.50	27.10	83.20	2.40	0.00	69.80
451.70	40.10	31.30	29.60	27.10	83.30	2.70	0.00	69.80
451.80	40.00	31.30	29.60	27.10	82.90	2.80	0.00	69.80
451.90	40.00	31.30	29.60	27.10	83.20	2.80	0.00	69.80
452.00	39.80	31.40	29.50	27.10	83.20	3.00	0.00	69.80
452.10	40.10	31.40	29.70	27.20	82.90	2.50	0.00	69.80
452.20	40.10	31.40	29.70	27.20	83.30	3.00	0.00	69.80
452.30	39.90	31.30	29.50	27.30	83.00	2.70	0.00	69.80
452.40	40.10	31.40	29.50	27.20	83.00	2.70	0.00	69.80
452.50	40.10	31.40	29.50	27.20	83.00	3.10	0.00	70.00
452.60	39.90	31.30	29.60	27.20	83.20	3.10	0.00	70.00
452.70	39.90	31.30	29.50	27.20	83.30	3.00	0.00	70.00
452.80	39.90	31.30	29.50	27.20	83.50	2.70	0.00	70.00
452.90	40.00	31.30	29.50	27.10	83.00	2.40	0.00	70.00
453.00	40.00	31.40	29.50	27.30	83.30	2.70	0.00	70.00
453.10	40.00	31.40	29.50	27.30	82.70	3.00	0.00	70.00
453.20	39.90	31.40	29.60	27.20	83.00	3.00	0.00	70.00
453.30	39.90	31.40	29.60	27.20	83.00	3.00	0.00	70.00
453.40	40.10	31.30	29.50	27.30	83.50	2.70	0.00	70.00
453.50	40.00	31.40	29.50	27.20	83.20	3.00	0.00	70.20
453.60	40.00	31.40	29.50	27.20	83.00	2.70	0.00	70.20
453.70	40.00	31.40	29.50	27.20	83.80	2.80	0.00	70.20
453.80	40.00	31.40	29.50	27.20	83.20	2.40	0.00	70.20
453.90	40.00	31.20	29.50	27.00	83.20	3.00	0.00	70.20
454.00	40.00	31.30	29.50	27.10	84.10	2.70	0.00	70.20
454.10	40.00	31.30	29.50	27.10	82.90	2.80	0.00	70.20
454.20	40.10	31.40	29.50	27.10	82.70	2.50	0.00	70.20
454.30	40.10	31.40	29.70	27.10	82.70	2.50	0.00	70.20
454.40	40.10	31.40	29.70	27.10	83.00	2.70	0.00	70.20
454.50	40.00	31.30	29.30	27.00	83.20	3.10	0.00	70.40
454.60	40.10	31.30	29.40	27.10	82.90	3.00	0.00	70.40
454.70	40.10	31.30	29.40	27.10	83.30	2.80	0.00	70.40
454.80	39.90	31.30	29.50	27.20	83.20	2.70	0.00	70.40
454.90	40.00	31.30	29.60	27.00	83.20	2.70	0.00	70.40
455.00	40.00	31.30	29.60	27.00	83.00	2.70	0.00	70.40
455.10	40.00	31.20	29.60	27.10	82.90	2.80	0.00	70.40
455.20	40.00	31.30	29.60	27.20	83.30	2.80	0.00	70.40
455.30	40.00	31.30	29.60	27.20	83.30	2.80	0.00	70.40
455.40	40.10	31.40	29.70	27.20	83.20	2.50	0.00	70.40
455.50	40.10	31.40	29.50	27.20	83.20	3.00	0.00	70.60
455.60	40.10	31.40	29.50	27.20	83.30	3.40	0.00	70.60
455.70	40.10	31.40	29.60	27.10	83.50	2.50	0.00	70.60
455.80	40.10	31.40	29.60	27.10	83.30	2.80	0.00	70.60
455.90	40.00	31.30	29.50	27.10	83.20	2.50	0.00	70.60
456.00	40.30	31.30	29.50	27.20	83.20	2.40	0.00	70.60
456.10	40.30	31.30	29.50	27.20	82.70	2.70	0.00	70.60
456.20	40.10	31.30	29.50	27.10	83.00	3.30	0.00	70.60
456.30	40.20	31.40	29.50	27.10	83.00	3.30	0.00	70.60
456.40	40.20	31.40	29.50	27.10	83.20	3.10	0.00	70.60
456.50	40.20	31.40	29.60	27.20	82.90	2.50	0.00	70.70
456.60	40.20	31.40	29.60	27.20	83.00	2.80	0.00	70.70
456.70	40.20	31.40	29.60	27.20	83.20	2.80	0.00	70.70
456.80	40.30	31.40	29.60	27.20	82.70	3.10	0.00	70.70
456.90	40.10	31.30	29.50	27.10	83.20	2.40	0.00	70.70
457.00	40.10	31.30	29.50	27.10	83.30	2.50	0.00	70.70
457.10	40.00	31.50	29.70	27.30	82.10	2.50	0.00	70.70
457.20	40.00	31.20	29.50	27.00	83.20	2.40	0.00	70.70
457.30	40.00	31.20	29.50	27.00	83.20	2.40	0.00	70.70
457.40	40.30	31.40	29.50	27.10	82.90	3.10	0.00	70.70
457.50	40.30	31.40	29.50	27.10	83.20	3.00	0.00	70.80
457.60	40.10	31.30	29.60	27.10	83.20	3.00	0.00	70.80
457.70	40.20	31.60	29.70	27.30	83.30	2.50	0.00	70.80
457.80	40.20	31.60	29.70	27.30	83.00	2.50	0.00	70.80
457.90	40.20	31.40	29.50	27.20	83.30	2.50	0.00	70.80
458.00	40.20	31.40	29.60	27.20	82.90	2.50	0.00	70.80
458.10	40.20	31.40	29.60	27.20	82.90	2.50	0.00	70.80
458.20	40.20	31.50	29.70	27.30	82.90	2.50	0.00	70.80
458.30	40.10	31.40	29.60	27.20	83.00	2.50	0.00	70.80
458.40	40.10	31.40	29.60	27.20	83.00	2.70	0.00	70.80
458.50	40.10	31.40	29.50	27.10	83.00	2.70	0.00	70.90
458.60	40.10	31.40	29.50	27.10	82.60	3.10	0.00	70.90
458.70	40.10	31.40	29.50	27.10	82.70	2.80	0.00	70.90
458.80	40.30	31.40	29.70	27.20	83.00	2.80	0.00	70.90
458.90	40.20	31.40	29.60	27.10	83.70	2.70	0.00	70.90
459.00	40.20	31.40	29.60	27.10	83.30	3.10	0.00	70.90
459.10	40.10	31.40	29.50	27.10	83.30	3.10	0.00	70.90
459.20	40.10	31.30	29.40	27.10	83.00	2.80	0.00	70.90
459.30	40.10	31.30	29.40	27.10	83.00	2.80	0.00	70.90
459.40	40.20	31.40	29.50	27.20	83.20	2.50	0.00	70.90
459.50	40.30	31.40	29.40	27.20	83.30	2.50	0.00	70.90
459.60	40.30	31.40	29.40	27.20	83.00	3.00	0.00	70.90
459.70	40.20	31.40	29.50	27.20	83.20	2.50	0.00	70.90
459.80	40.20	31.30	29.50	27.10	83.00	3.00	0.00	70.90
459.90	40.20	31.30	29.50	27.10	83.00	0.80	0.00	70.90
460.00	40.20	31.50	29.50	27.20	83.00	0.80	0.00	70.90
460.10	40.30	31.40	29.60	27.20	83.30	2.50	0.00	70.90
460.20	40.30	31.40	29.60	27.20	83.20	2.80	0.00	70.90
460.30	40.20	31.50	29.40	27.20	82.70	2.70	0.00	70.90
460.40	40.20	31.50	29.40	27.20	83.20	2.50	0.00	70.90
460.50	40.20	31.40	29.60	27.30	83.30	3.30	0.00	70.90
460.60	40.10	31.50	29.50	27.20	83.30	2.80	0.00	70.90
460.70	40.10	31.50	29.50	27.20	83.20	3.10	0.00	70.90
460.80	40.30	31.30	29.50	27.20	83.00	2.80	0.00	70.90
460.90	40.20	31.40	29.50	27.20	83.00	2.80	0.00	70.90
461.00	40.20	31.40	29.50	27.20	83.00	3.10	0.00	70.90
461.10	40.10	31.40	29.50	27.10	83.20	3.10	0.00	70.90
461.20	40.20	31.50	29.70	27.20	83.20	3.10	0.00	70.90
461.30	40.20	31.50	29.70	27.20	83.30	3.30	0.00	70.90
461.40	40.10	31.50	29.40	27.20	83.30	2.20	0.00	70.90
461.50	40.30	31.50	29.70	27.20	83.00	3.00	0.00	70.90
461.60	40.30	31.50	29.70	27.20	82.40	2.70	0.00	70.90
461.70	40.10	31.30	29.50	27.00	82.70	2.50	0.00	70.90
461.80	40.20	31.40	29.60	27.20	82.70	2.50	0.00	70.90
461.90	40.20	31.40	29.60	27.20	83.30	3.00	0.00	70.90
462.00	40.20	31.40	29.50	27.20	83.50	2.80	0.00	70.90
462.10	40.20	31.40	29.50	27.20	83.30	2.80	0.00	70.90
462.20	40.20	31.30	29.50	27.10	83.00	2.80	0.00	70.90
462.30	40.10	31.50	29.60	27.20	83.30	2.80	0.00	70.90
462.40	40.10	31.50	29.60	27.20	83.80	3.00	0.00	70.90
462.50	40.10	31.30	29.40	27.10	83.00	2.70	0.00	70.90
462.60	40.20	31.40	29.50	27.20	83.00	2.80	0.00	70.90
462.70	40.20	31.40	29.50	27.20	82.90	3.10	0.00	70.90
462.80	40.10	31.40	29.50	27.10	82.90	3.10	0.00	70.90
462.90	40.10	31.40	29.60	27.20	83.20	2.70	0.00	70.90
463.00	40.10	31.40	29.60	27.20	83.20	2.70	0.00	70.90
463.10	40.30	31.50	29.80	27.20	83.30	3.00	0.00	70.90
463.20	40.10	31.50	29.70	27.30	83.20	2.70	0.00	70.90
463.30	40.10	31.50	29.70	27.30	83.30	2.80	0.00	70.90
463.40	40.00	31.30	29.60	27.20	83.20	3.10	0.00	70.90
463.50	40.20	31.40	29.60	27.20	83.00	3.00	0.00	70.90
463.60	40.20	31.40	29.60	27.20	82.60	2.70	0.00	70.90
